id,login,name,salary
1,1,a,1
2,2,b,2
3,3,c,3
4,4,a,4
5,5,b,104
6,6,c,105
7,7,a,106
8,8,a,107
9,9,a,108
10,10,a,109
11,11,a,110
12,12,a,111
13,13,a,112
14,14,a,113
15,15,a,114
16,16,a,115
17,17,a,116
18,18,a,117
19,19,a,118
20,20,a,119
21,21,a,120
22,22,a,121
23,23,a,122
24,24,a,123
25,25,a,124
26,26,a,125
27,27,a,126
28,28,a,127
29,29,a,128
30,30,a,129
31,31,a,130
32,32,a,131
33,33,a,132
34,34,a,133
35,35,a,134
36,36,a,135
37,37,a,136
38,38,a,137
39,39,a,138
40,40,a,139
41,41,a,140
42,42,a,141
43,43,a,142
44,44,a,143
45,45,a,144
46,46,a,145
47,47,a,146
48,48,a,147
49,49,a,148
50,50,a,149
51,51,a,150
52,52,a,151
53,53,a,152
54,54,a,153
55,55,a,154
56,56,a,155
57,57,a,156
58,58,a,157
59,59,a,158
60,60,a,159
61,61,a,160
62,62,a,161
63,63,a,162
64,64,a,163
65,65,a,164
66,66,a,165
67,67,a,166
68,68,a,167
69,69,a,168
70,70,a,169
71,71,a,170
72,72,a,171
73,73,a,172
74,74,a,173
75,75,a,174
76,76,a,175
77,77,a,176
78,78,a,177
79,79,a,178
80,80,a,179
81,81,a,180
82,82,a,181
83,83,a,182
84,84,a,183
85,85,a,184
86,86,a,185
87,87,a,186
88,88,a,187
89,89,a,188
90,90,a,189
91,91,a,190
92,92,a,191
93,93,a,192
94,94,a,193
95,95,a,194
96,96,a,195
97,97,a,196
98,98,a,197
99,99,a,198
100,100,a,199
101,101,a,200
102,102,a,201
103,103,a,202
104,104,a,203
105,105,a,204
106,106,a,205
107,107,a,206
108,108,a,207
109,109,a,208
110,110,a,209
111,111,a,210
112,112,a,211
113,113,a,212
114,114,a,213
115,115,a,214
116,116,a,215
117,117,a,216
118,118,a,217
119,119,a,218
120,120,a,219
121,121,a,220
122,122,a,221
123,123,a,222
124,124,a,223
125,125,a,224
126,126,a,225
127,127,a,226
128,128,a,227
129,129,a,228
130,130,a,229
131,131,a,230
132,132,a,231
133,133,a,232
134,134,a,233
135,135,a,234
136,136,a,235
137,137,a,236
138,138,a,237
139,139,a,238
140,140,a,239
141,141,a,240
142,142,a,241
143,143,a,242
144,144,a,243
145,145,a,244
146,146,a,245
147,147,a,246
148,148,a,247
149,149,a,248
150,150,a,249
151,151,a,250
152,152,a,251
153,153,a,252
154,154,a,253
155,155,a,254
156,156,a,255
157,157,a,256
158,158,a,257
159,159,a,258
160,160,a,259
161,161,a,260
162,162,a,261
163,163,a,262
164,164,a,263
165,165,a,264
166,166,a,265
167,167,a,266
168,168,a,267
169,169,a,268
170,170,a,269
171,171,a,270
172,172,a,271
173,173,a,272
174,174,a,273
175,175,a,274
176,176,a,275
177,177,a,276
178,178,a,277
179,179,a,278
180,180,a,279
181,181,a,280
182,182,a,281
183,183,a,282
184,184,a,283
185,185,a,284
186,186,a,285
187,187,a,286
188,188,a,287
189,189,a,288
190,190,a,289
191,191,a,290
192,192,a,291
193,193,a,292
194,194,a,293
195,195,a,294
196,196,a,295
197,197,a,296
198,198,a,297
199,199,a,298
200,200,a,299
201,201,a,300
202,202,a,301
203,203,a,302
204,204,a,303
205,205,a,304
206,206,a,305
207,207,a,306
208,208,a,307
209,209,a,308
210,210,a,309
211,211,a,310
212,212,a,311
213,213,a,312
214,214,a,313
215,215,a,314
216,216,a,315
217,217,a,316
218,218,a,317
219,219,a,318
220,220,a,319
221,221,a,320
222,222,a,321
223,223,a,322
224,224,a,323
225,225,a,324
226,226,a,325
227,227,a,326
228,228,a,327
229,229,a,328
230,230,a,329
231,231,a,330
232,232,a,331
233,233,a,332
234,234,a,333
235,235,a,334
236,236,a,335
237,237,a,336
238,238,a,337
239,239,a,338
240,240,a,339
241,241,a,340
242,242,a,341
243,243,a,342
244,244,a,343
245,245,a,344
246,246,a,345
247,247,a,346
248,248,a,347
249,249,a,348
250,250,a,349
251,251,a,350
252,252,a,351
253,253,a,352
254,254,a,353
255,255,a,354
256,256,a,355
257,257,a,356
258,258,a,357
259,259,a,358
260,260,a,359
261,261,a,360
262,262,a,361
263,263,a,362
264,264,a,363
265,265,a,364
266,266,a,365
267,267,a,366
268,268,a,367
269,269,a,368
270,270,a,369
271,271,a,370
272,272,a,371
273,273,a,372
274,274,a,373
275,275,a,374
276,276,a,375
277,277,a,376
278,278,a,377
279,279,a,378
280,280,a,379
281,281,a,380
282,282,a,381
283,283,a,382
284,284,a,383
285,285,a,384
286,286,a,385
287,287,a,386
288,288,a,387
289,289,a,388
290,290,a,389
291,291,a,390
292,292,a,391
293,293,a,392
294,294,a,393
295,295,a,394
296,296,a,395
297,297,a,396
298,298,a,397
299,299,a,398
300,300,a,399
301,301,a,400
302,302,a,401
303,303,a,402
304,304,a,403
305,305,a,404
306,306,a,405
307,307,a,406
308,308,a,407
309,309,a,408
310,310,a,409
311,311,a,410
312,312,a,411
313,313,a,412
314,314,a,413
315,315,a,414
316,316,a,415
317,317,a,416
318,318,a,417
319,319,a,418
320,320,a,419
321,321,a,420
322,322,a,421
323,323,a,422
324,324,a,423
325,325,a,424
326,326,a,425
327,327,a,426
328,328,a,427
329,329,a,428
330,330,a,429
331,331,a,430
332,332,a,431
333,333,a,432
334,334,a,433
335,335,a,434
336,336,a,435
337,337,a,436
338,338,a,437
339,339,a,438
340,340,a,439
341,341,a,440
342,342,a,441
343,343,a,442
344,344,a,443
345,345,a,444
346,346,a,445
347,347,a,446
348,348,a,447
349,349,a,448
350,350,a,449
351,351,a,450
352,352,a,451
353,353,a,452
354,354,a,453
355,355,a,454
356,356,a,455
357,357,a,456
358,358,a,457
359,359,a,458
360,360,a,459
361,361,a,460
362,362,a,461
363,363,a,462
364,364,a,463
365,365,a,464
366,366,a,465
367,367,a,466
368,368,a,467
369,369,a,468
370,370,a,469
371,371,a,470
372,372,a,471
373,373,a,472
374,374,a,473
375,375,a,474
376,376,a,475
377,377,a,476
378,378,a,477
379,379,a,478
380,380,a,479
381,381,a,480
382,382,a,481
383,383,a,482
384,384,a,483
385,385,a,484
386,386,a,485
387,387,a,486
388,388,a,487
389,389,a,488
390,390,a,489
391,391,a,490
392,392,a,491
393,393,a,492
394,394,a,493
395,395,a,494
396,396,a,495
397,397,a,496
398,398,a,497
399,399,a,498
400,400,a,499
401,401,a,500
402,402,a,501
403,403,a,502
404,404,a,503
405,405,a,504
406,406,a,505
407,407,a,506
408,408,a,507
409,409,a,508
410,410,a,509
411,411,a,510
412,412,a,511
413,413,a,512
414,414,a,513
415,415,a,514
416,416,a,515
417,417,a,516
418,418,a,517
419,419,a,518
420,420,a,519
421,421,a,520
422,422,a,521
423,423,a,522
424,424,a,523
425,425,a,524
426,426,a,525
427,427,a,526
428,428,a,527
429,429,a,528
430,430,a,529
431,431,a,530
432,432,a,531
433,433,a,532
434,434,a,533
435,435,a,534
436,436,a,535
437,437,a,536
438,438,a,537
439,439,a,538
440,440,a,539
441,441,a,540
442,442,a,541
443,443,a,542
444,444,a,543
445,445,a,544
446,446,a,545
447,447,a,546
448,448,a,547
449,449,a,548
450,450,a,549
451,451,a,550
452,452,a,551
453,453,a,552
454,454,a,553
455,455,a,554
456,456,a,555
457,457,a,556
458,458,a,557
459,459,a,558
460,460,a,559
461,461,a,560
462,462,a,561
463,463,a,562
464,464,a,563
465,465,a,564
466,466,a,565
467,467,a,566
468,468,a,567
469,469,a,568
470,470,a,569
471,471,a,570
472,472,a,571
473,473,a,572
474,474,a,573
475,475,a,574
476,476,a,575
477,477,a,576
478,478,a,577
479,479,a,578
480,480,a,579
481,481,a,580
482,482,a,581
483,483,a,582
484,484,a,583
485,485,a,584
486,486,a,585
487,487,a,586
488,488,a,587
489,489,a,588
490,490,a,589
491,491,a,590
492,492,a,591
493,493,a,592
494,494,a,593
495,495,a,594
496,496,a,595
497,497,a,596
498,498,a,597
499,499,a,598
500,500,a,599
501,501,a,600
502,502,a,601
503,503,a,602
504,504,a,603
505,505,a,604
506,506,a,605
507,507,a,606
508,508,a,607
509,509,a,608
510,510,a,609
511,511,a,610
512,512,a,611
513,513,a,612
514,514,a,613
515,515,a,614
516,516,a,615
517,517,a,616
518,518,a,617
519,519,a,618
520,520,a,619
521,521,a,620
522,522,a,621
523,523,a,622
524,524,a,623
525,525,a,624
526,526,a,625
527,527,a,626
528,528,a,627
529,529,a,628
530,530,a,629
531,531,a,630
532,532,a,631
533,533,a,632
534,534,a,633
535,535,a,634
536,536,a,635
537,537,a,636
538,538,a,637
539,539,a,638
540,540,a,639
541,541,a,640
542,542,a,641
543,543,a,642
544,544,a,643
545,545,a,644
546,546,a,645
547,547,a,646
548,548,a,647
549,549,a,648
550,550,a,649
551,551,a,650
552,552,a,651
553,553,a,652
554,554,a,653
555,555,a,654
556,556,a,655
557,557,a,656
558,558,a,657
559,559,a,658
560,560,a,659
561,561,a,660
562,562,a,661
563,563,a,662
564,564,a,663
565,565,a,664
566,566,a,665
567,567,a,666
568,568,a,667
569,569,a,668
570,570,a,669
571,571,a,670
572,572,a,671
573,573,a,672
574,574,a,673
575,575,a,674
576,576,a,675
577,577,a,676
578,578,a,677
579,579,a,678
580,580,a,679
581,581,a,680
582,582,a,681
583,583,a,682
584,584,a,683
585,585,a,684
586,586,a,685
587,587,a,686
588,588,a,687
589,589,a,688
590,590,a,689
591,591,a,690
592,592,a,691
593,593,a,692
594,594,a,693
595,595,a,694
596,596,a,695
597,597,a,696
598,598,a,697
599,599,a,698
600,600,a,699
601,601,a,700
602,602,a,701
603,603,a,702
604,604,a,703
605,605,a,704
606,606,a,705
607,607,a,706
608,608,a,707
609,609,a,708
610,610,a,709
611,611,a,710
612,612,a,711
613,613,a,712
614,614,a,713
615,615,a,714
616,616,a,715
617,617,a,716
618,618,a,717
619,619,a,718
620,620,a,719
621,621,a,720
622,622,a,721
623,623,a,722
624,624,a,723
625,625,a,724
626,626,a,725
627,627,a,726
628,628,a,727
629,629,a,728
630,630,a,729
631,631,a,730
632,632,a,731
633,633,a,732
634,634,a,733
635,635,a,734
636,636,a,735
637,637,a,736
638,638,a,737
639,639,a,738
640,640,a,739
641,641,a,740
642,642,a,741
643,643,a,742
644,644,a,743
645,645,a,744
646,646,a,745
647,647,a,746
648,648,a,747
649,649,a,748
650,650,a,749
651,651,a,750
652,652,a,751
653,653,a,752
654,654,a,753
655,655,a,754
656,656,a,755
657,657,a,756
658,658,a,757
659,659,a,758
660,660,a,759
661,661,a,760
662,662,a,761
663,663,a,762
664,664,a,763
665,665,a,764
666,666,a,765
667,667,a,766
668,668,a,767
669,669,a,768
670,670,a,769
671,671,a,770
672,672,a,771
673,673,a,772
674,674,a,773
675,675,a,774
676,676,a,775
677,677,a,776
678,678,a,777
679,679,a,778
680,680,a,779
681,681,a,780
682,682,a,781
683,683,a,782
684,684,a,783
685,685,a,784
686,686,a,785
687,687,a,786
688,688,a,787
689,689,a,788
690,690,a,789
691,691,a,790
692,692,a,791
693,693,a,792
694,694,a,793
695,695,a,794
696,696,a,795
697,697,a,796
698,698,a,797
699,699,a,798
700,700,a,799
701,701,a,800
702,702,a,801
703,703,a,802
704,704,a,803
705,705,a,804
706,706,a,805
707,707,a,806
708,708,a,807
709,709,a,808
710,710,a,809
711,711,a,810
712,712,a,811
713,713,a,812
714,714,a,813
715,715,a,814
716,716,a,815
717,717,a,816
718,718,a,817
719,719,a,818
720,720,a,819
721,721,a,820
722,722,a,821
723,723,a,822
724,724,a,823
725,725,a,824
726,726,a,825
727,727,a,826
728,728,a,827
729,729,a,828
730,730,a,829
731,731,a,830
732,732,a,831
733,733,a,832
734,734,a,833
735,735,a,834
736,736,a,835
737,737,a,836
738,738,a,837
739,739,a,838
740,740,a,839
741,741,a,840
742,742,a,841
743,743,a,842
744,744,a,843
745,745,a,844
746,746,a,845
747,747,a,846
748,748,a,847
749,749,a,848
750,750,a,849
751,751,a,850
752,752,a,851
753,753,a,852
754,754,a,853
755,755,a,854
756,756,a,855
757,757,a,856
758,758,a,857
759,759,a,858
760,760,a,859
761,761,a,860
762,762,a,861
763,763,a,862
764,764,a,863
765,765,a,864
766,766,a,865
767,767,a,866
768,768,a,867
769,769,a,868
770,770,a,869
771,771,a,870
772,772,a,871
773,773,a,872
774,774,a,873
775,775,a,874
776,776,a,875
777,777,a,876
778,778,a,877
779,779,a,878
780,780,a,879
781,781,a,880
782,782,a,881
783,783,a,882
784,784,a,883
785,785,a,884
786,786,a,885
787,787,a,886
788,788,a,887
789,789,a,888
790,790,a,889
791,791,a,890
792,792,a,891
793,793,a,892
794,794,a,893
795,795,a,894
796,796,a,895
797,797,a,896
798,798,a,897
799,799,a,898
800,800,a,899
801,801,a,900
802,802,a,901
803,803,a,902
804,804,a,903
805,805,a,904
806,806,a,905
807,807,a,906
808,808,a,907
809,809,a,908
810,810,a,909
811,811,a,910
812,812,a,911
813,813,a,912
814,814,a,913
815,815,a,914
816,816,a,915
817,817,a,916
818,818,a,917
819,819,a,918
820,820,a,919
821,821,a,920
822,822,a,921
823,823,a,922
824,824,a,923
825,825,a,924
826,826,a,925
827,827,a,926
828,828,a,927
829,829,a,928
830,830,a,929
831,831,a,930
832,832,a,931
833,833,a,932
834,834,a,933
835,835,a,934
836,836,a,935
837,837,a,936
838,838,a,937
839,839,a,938
840,840,a,939
841,841,a,940
842,842,a,941
843,843,a,942
844,844,a,943
845,845,a,944
846,846,a,945
847,847,a,946
848,848,a,947
849,849,a,948
850,850,a,949
851,851,a,950
852,852,a,951
853,853,a,952
854,854,a,953
855,855,a,954
856,856,a,955
857,857,a,956
858,858,a,957
859,859,a,958
860,860,a,959
861,861,a,960
862,862,a,961
863,863,a,962
864,864,a,963
865,865,a,964
866,866,a,965
867,867,a,966
868,868,a,967
869,869,a,968
870,870,a,969
871,871,a,970
872,872,a,971
873,873,a,972
874,874,a,973
875,875,a,974
876,876,a,975
877,877,a,976
878,878,a,977
879,879,a,978
880,880,a,979
881,881,a,980
882,882,a,981
883,883,a,982
884,884,a,983
885,885,a,984
886,886,a,985
887,887,a,986
888,888,a,987
889,889,a,988
890,890,a,989
891,891,a,990
892,892,a,991
893,893,a,992
894,894,a,993
895,895,a,994
896,896,a,995
897,897,a,996
898,898,a,997
899,899,a,998
900,900,a,999
901,901,a,1000
902,902,a,1001
903,903,a,1002
904,904,a,1003
905,905,a,1004
906,906,a,1005
907,907,a,1006
908,908,a,1007
909,909,a,1008
910,910,a,1009
911,911,a,1010
912,912,a,1011
913,913,a,1012
914,914,a,1013
915,915,a,1014
916,916,a,1015
917,917,a,1016
918,918,a,1017
919,919,a,1018
920,920,a,1019
921,921,a,1020
922,922,a,1021
923,923,a,1022
924,924,a,1023
925,925,a,1024
926,926,a,1025
927,927,a,1026
928,928,a,1027
929,929,a,1028
930,930,a,1029
931,931,a,1030
932,932,a,1031
933,933,a,1032
934,934,a,1033
935,935,a,1034
936,936,a,1035
937,937,a,1036
938,938,a,1037
939,939,a,1038
940,940,a,1039
941,941,a,1040
942,942,a,1041
943,943,a,1042
944,944,a,1043
945,945,a,1044
946,946,a,1045
947,947,a,1046
948,948,a,1047
949,949,a,1048
950,950,a,1049
951,951,a,1050
952,952,a,1051
953,953,a,1052
954,954,a,1053
955,955,a,1054
956,956,a,1055
957,957,a,1056
958,958,a,1057
959,959,a,1058
960,960,a,1059
961,961,a,1060
962,962,a,1061
963,963,a,1062
964,964,a,1063
965,965,a,1064
966,966,a,1065
967,967,a,1066
968,968,a,1067
969,969,a,1068
970,970,a,1069
971,971,a,1070
972,972,a,1071
973,973,a,1072
974,974,a,1073
975,975,a,1074
976,976,a,1075
977,977,a,1076
978,978,a,1077
979,979,a,1078
980,980,a,1079
981,981,a,1080
982,982,a,1081
983,983,a,1082
984,984,a,1083
985,985,a,1084
986,986,a,1085
987,987,a,1086
988,988,a,1087
989,989,a,1088
990,990,a,1089
991,991,a,1090
992,992,a,1091
993,993,a,1092
994,994,a,1093
995,995,a,1094
996,996,a,1095
997,997,a,1096
998,998,a,1097
999,999,a,1098
1000,1000,a,1099
1001,1001,a,1100
1002,1002,a,1101
1003,1003,a,1102
1004,1004,a,1103
1005,1005,a,1104
1006,1006,a,1105
1007,1007,a,1106
1008,1008,a,1107
1009,1009,a,1108
1010,1010,a,1109
1011,1011,a,1110
1012,1012,a,1111
1013,1013,a,1112
1014,1014,a,1113
1015,1015,a,1114
1016,1016,a,1115
1017,1017,a,1116
1018,1018,a,1117
1019,1019,a,1118
1020,1020,a,1119
1021,1021,a,1120
1022,1022,a,1121
1023,1023,a,1122
1024,1024,a,1123
1025,1025,a,1124
1026,1026,a,1125
1027,1027,a,1126
1028,1028,a,1127
1029,1029,a,1128
1030,1030,a,1129
1031,1031,a,1130
1032,1032,a,1131
1033,1033,a,1132
1034,1034,a,1133
1035,1035,a,1134
1036,1036,a,1135
1037,1037,a,1136
1038,1038,a,1137
1039,1039,a,1138
1040,1040,a,1139
1041,1041,a,1140
1042,1042,a,1141
1043,1043,a,1142
1044,1044,a,1143
1045,1045,a,1144
1046,1046,a,1145
1047,1047,a,1146
1048,1048,a,1147
1049,1049,a,1148
1050,1050,a,1149
1051,1051,a,1150
1052,1052,a,1151
1053,1053,a,1152
1054,1054,a,1153
1055,1055,a,1154
1056,1056,a,1155
1057,1057,a,1156
1058,1058,a,1157
1059,1059,a,1158
1060,1060,a,1159
1061,1061,a,1160
1062,1062,a,1161
1063,1063,a,1162
1064,1064,a,1163
1065,1065,a,1164
1066,1066,a,1165
1067,1067,a,1166
1068,1068,a,1167
1069,1069,a,1168
1070,1070,a,1169
1071,1071,a,1170
1072,1072,a,1171
1073,1073,a,1172
1074,1074,a,1173
1075,1075,a,1174
1076,1076,a,1175
1077,1077,a,1176
1078,1078,a,1177
1079,1079,a,1178
1080,1080,a,1179
1081,1081,a,1180
1082,1082,a,1181
1083,1083,a,1182
1084,1084,a,1183
1085,1085,a,1184
1086,1086,a,1185
1087,1087,a,1186
1088,1088,a,1187
1089,1089,a,1188
1090,1090,a,1189
1091,1091,a,1190
1092,1092,a,1191
1093,1093,a,1192
1094,1094,a,1193
1095,1095,a,1194
1096,1096,a,1195
1097,1097,a,1196
1098,1098,a,1197
1099,1099,a,1198
1100,1100,a,1199
1101,1101,a,1200
1102,1102,a,1201
1103,1103,a,1202
1104,1104,a,1203
1105,1105,a,1204
1106,1106,a,1205
1107,1107,a,1206
1108,1108,a,1207
1109,1109,a,1208
1110,1110,a,1209
1111,1111,a,1210
1112,1112,a,1211
1113,1113,a,1212
1114,1114,a,1213
1115,1115,a,1214
1116,1116,a,1215
1117,1117,a,1216
1118,1118,a,1217
1119,1119,a,1218
1120,1120,a,1219
1121,1121,a,1220
1122,1122,a,1221
1123,1123,a,1222
1124,1124,a,1223
1125,1125,a,1224
1126,1126,a,1225
1127,1127,a,1226
1128,1128,a,1227
1129,1129,a,1228
1130,1130,a,1229
1131,1131,a,1230
1132,1132,a,1231
1133,1133,a,1232
1134,1134,a,1233
1135,1135,a,1234
1136,1136,a,1235
1137,1137,a,1236
1138,1138,a,1237
1139,1139,a,1238
1140,1140,a,1239
1141,1141,a,1240
1142,1142,a,1241
1143,1143,a,1242
1144,1144,a,1243
1145,1145,a,1244
1146,1146,a,1245
1147,1147,a,1246
1148,1148,a,1247
1149,1149,a,1248
1150,1150,a,1249
1151,1151,a,1250
1152,1152,a,1251
1153,1153,a,1252
1154,1154,a,1253
1155,1155,a,1254
1156,1156,a,1255
1157,1157,a,1256
1158,1158,a,1257
1159,1159,a,1258
1160,1160,a,1259
1161,1161,a,1260
1162,1162,a,1261
1163,1163,a,1262
1164,1164,a,1263
1165,1165,a,1264
1166,1166,a,1265
1167,1167,a,1266
1168,1168,a,1267
1169,1169,a,1268
1170,1170,a,1269
1171,1171,a,1270
1172,1172,a,1271
1173,1173,a,1272
1174,1174,a,1273
1175,1175,a,1274
1176,1176,a,1275
1177,1177,a,1276
1178,1178,a,1277
1179,1179,a,1278
1180,1180,a,1279
1181,1181,a,1280
1182,1182,a,1281
1183,1183,a,1282
1184,1184,a,1283
1185,1185,a,1284
1186,1186,a,1285
1187,1187,a,1286
1188,1188,a,1287
1189,1189,a,1288
1190,1190,a,1289
1191,1191,a,1290
1192,1192,a,1291
1193,1193,a,1292
1194,1194,a,1293
1195,1195,a,1294
1196,1196,a,1295
1197,1197,a,1296
1198,1198,a,1297
1199,1199,a,1298
1200,1200,a,1299
1201,1201,a,1300
1202,1202,a,1301
1203,1203,a,1302
1204,1204,a,1303
1205,1205,a,1304
1206,1206,a,1305
1207,1207,a,1306
1208,1208,a,1307
1209,1209,a,1308
1210,1210,a,1309
1211,1211,a,1310
1212,1212,a,1311
1213,1213,a,1312
1214,1214,a,1313
1215,1215,a,1314
1216,1216,a,1315
1217,1217,a,1316
1218,1218,a,1317
1219,1219,a,1318
1220,1220,a,1319
1221,1221,a,1320
1222,1222,a,1321
1223,1223,a,1322
1224,1224,a,1323
1225,1225,a,1324
1226,1226,a,1325
1227,1227,a,1326
1228,1228,a,1327
1229,1229,a,1328
1230,1230,a,1329
1231,1231,a,1330
1232,1232,a,1331
1233,1233,a,1332
1234,1234,a,1333
1235,1235,a,1334
1236,1236,a,1335
1237,1237,a,1336
1238,1238,a,1337
1239,1239,a,1338
1240,1240,a,1339
1241,1241,a,1340
1242,1242,a,1341
1243,1243,a,1342
1244,1244,a,1343
1245,1245,a,1344
1246,1246,a,1345
1247,1247,a,1346
1248,1248,a,1347
1249,1249,a,1348
1250,1250,a,1349
1251,1251,a,1350
1252,1252,a,1351
1253,1253,a,1352
1254,1254,a,1353
1255,1255,a,1354
1256,1256,a,1355
1257,1257,a,1356
1258,1258,a,1357
1259,1259,a,1358
1260,1260,a,1359
1261,1261,a,1360
1262,1262,a,1361
1263,1263,a,1362
1264,1264,a,1363
1265,1265,a,1364
1266,1266,a,1365
1267,1267,a,1366
1268,1268,a,1367
1269,1269,a,1368
1270,1270,a,1369
1271,1271,a,1370
1272,1272,a,1371
1273,1273,a,1372
1274,1274,a,1373
1275,1275,a,1374
1276,1276,a,1375
1277,1277,a,1376
1278,1278,a,1377
1279,1279,a,1378
1280,1280,a,1379
1281,1281,a,1380
1282,1282,a,1381
1283,1283,a,1382
1284,1284,a,1383
1285,1285,a,1384
1286,1286,a,1385
1287,1287,a,1386
1288,1288,a,1387
1289,1289,a,1388
1290,1290,a,1389
1291,1291,a,1390
1292,1292,a,1391
1293,1293,a,1392
1294,1294,a,1393
1295,1295,a,1394
1296,1296,a,1395
1297,1297,a,1396
1298,1298,a,1397
1299,1299,a,1398
1300,1300,a,1399
1301,1301,a,1400
1302,1302,a,1401
1303,1303,a,1402
1304,1304,a,1403
1305,1305,a,1404
1306,1306,a,1405
1307,1307,a,1406
1308,1308,a,1407
1309,1309,a,1408
1310,1310,a,1409
1311,1311,a,1410
1312,1312,a,1411
1313,1313,a,1412
1314,1314,a,1413
1315,1315,a,1414
1316,1316,a,1415
1317,1317,a,1416
1318,1318,a,1417
1319,1319,a,1418
1320,1320,a,1419
1321,1321,a,1420
1322,1322,a,1421
1323,1323,a,1422
1324,1324,a,1423
1325,1325,a,1424
1326,1326,a,1425
1327,1327,a,1426
1328,1328,a,1427
1329,1329,a,1428
1330,1330,a,1429
1331,1331,a,1430
1332,1332,a,1431
1333,1333,a,1432
1334,1334,a,1433
1335,1335,a,1434
1336,1336,a,1435
1337,1337,a,1436
1338,1338,a,1437
1339,1339,a,1438
1340,1340,a,1439
1341,1341,a,1440
1342,1342,a,1441
1343,1343,a,1442
1344,1344,a,1443
1345,1345,a,1444
1346,1346,a,1445
1347,1347,a,1446
1348,1348,a,1447
1349,1349,a,1448
1350,1350,a,1449
1351,1351,a,1450
1352,1352,a,1451
1353,1353,a,1452
1354,1354,a,1453
1355,1355,a,1454
1356,1356,a,1455
1357,1357,a,1456
1358,1358,a,1457
1359,1359,a,1458
1360,1360,a,1459
1361,1361,a,1460
1362,1362,a,1461
1363,1363,a,1462
1364,1364,a,1463
1365,1365,a,1464
1366,1366,a,1465
1367,1367,a,1466
1368,1368,a,1467
1369,1369,a,1468
1370,1370,a,1469
1371,1371,a,1470
1372,1372,a,1471
1373,1373,a,1472
1374,1374,a,1473
1375,1375,a,1474
1376,1376,a,1475
1377,1377,a,1476
1378,1378,a,1477
1379,1379,a,1478
1380,1380,a,1479
1381,1381,a,1480
1382,1382,a,1481
1383,1383,a,1482
1384,1384,a,1483
1385,1385,a,1484
1386,1386,a,1485
